"movie_id","original_title","genre","runtime","vote_average","vote_count","title","budget","profit","year"
34769,"Defendor","Crime",101,6.5,195,"Defendor",3.5,-3455538,2009
35032,"The Pirate","Music",102,6.6,17,"The Pirate",3.7,-744000,1948
35032,"The Pirate","Romance",102,6.6,17,"The Pirate",3.7,-744000,1948
5178,"The Good Heart","Drama",95,6,21,"The Good Heart",3.8,-3800000,2009
5178,"The Good Heart","Comedy",95,6,21,"The Good Heart",3.8,-3800000,2009
5178,"The Good Heart","Romance",95,6,21,"The Good Heart",3.8,-3800000,2009
8618,"The History Boys","Comedy",109,6.6,66,"The History Boys",4,9401952,2006
8618,"The History Boys","Drama",109,6.6,66,"The History Boys",4,9401952,2006
3116,"Midnight Cowboy","Drama",113,7.4,299,"Midnight Cowboy",3.6,41185053,1969
9427,"The Full Monty","Comedy",91,6.8,363,"The Full Monty",3.5,254350122,1997
813,"Airplane!","Comedy",88,7.1,1074,"Airplane!",3.5,79953539,1980
352978,"Chain of Command","Thriller",88,5.3,11,"Chain of Command",5,-5e+06,2015
352978,"Chain of Command","Adventure",88,5.3,11,"Chain of Command",5,-5e+06,2015
352978,"Chain of Command","Action",88,5.3,11,"Chain of Command",5,-5e+06,2015
10634,"Friday","Comedy",91,7,503,"Friday",3.5,24715918,1995
9516,"Menace II Society","Drama",97,7.2,173,"Menace II Society",3.5,24400000,1993
9516,"Menace II Society","Action",97,7.2,173,"Menace II Society",3.5,24400000,1993
9516,"Menace II Society","Crime",97,7.2,173,"Menace II Society",3.5,24400000,1993
16288,"Creepshow 2","Horror",92,5.9,129,"Creepshow 2",3.5,10500000,1987
23330,"The Ballad of Cable Hogue","Action",121,6.9,47,"The Ballad of Cable Hogue",3.716946,1283054,1970
23330,"The Ballad of Cable Hogue","Comedy",121,6.9,47,"The Ballad of Cable Hogue",3.716946,1283054,1970
23330,"The Ballad of Cable Hogue","Western",121,6.9,47,"The Ballad of Cable Hogue",3.716946,1283054,1970
18900,"In Cold Blood","Crime",134,7.4,82,"In Cold Blood",3.5,9507551,1967
18900,"In Cold Blood","Drama",134,7.4,82,"In Cold Blood",3.5,9507551,1967
27029,"The Nun's Story","Drama",149,7.4,46,"The Nun's Story",3.5,9300000,1959
26268,"Harper","Action",121,6.2,35,"Harper",3.5,8500000,1966
26268,"Harper","Drama",121,6.2,35,"Harper",3.5,8500000,1966
26268,"Harper","Thriller",121,6.2,35,"Harper",3.5,8500000,1966
26268,"Harper","Crime",121,6.2,35,"Harper",3.5,8500000,1966
26268,"Harper","Mystery",121,6.2,35,"Harper",3.5,8500000,1966
573,"Frenzy","Crime",116,7.1,158,"Frenzy",3.5,9100000,1972
573,"Frenzy","Drama",116,7.1,158,"Frenzy",3.5,9100000,1972
573,"Frenzy","Mystery",116,7.1,158,"Frenzy",3.5,9100000,1972
573,"Frenzy","Thriller",116,7.1,158,"Frenzy",3.5,9100000,1972
310131,"The Witch","Mystery",92,6.3,1434,"The Witch",3.5,36923945,2016
310131,"The Witch","Horror",92,6.3,1434,"The Witch",3.5,36923945,2016
11363,"She's the One","Comedy",96,5.7,70,"She's the One",3.5,5982579,1996
11363,"She's the One","Romance",96,5.7,70,"She's the One",3.5,5982579,1996
3033,"Gods and Monsters","Drama",105,6.8,81,"Gods and Monsters",10,-3548372,1998
25376,"El secreto de sus ojos","Crime",129,7.8,626,"The Secret in Their Eyes",2,31965843,2009
25376,"El secreto de sus ojos","Drama",129,7.8,626,"The Secret in Their Eyes",2,31965843,2009
25376,"El secreto de sus ojos","Mystery",129,7.8,626,"The Secret in Their Eyes",2,31965843,2009
25376,"El secreto de sus ojos","Romance",129,7.8,626,"The Secret in Their Eyes",2,31965843,2009
22007,"Train","Horror",94,4.8,36,"Train",0,0,2008
22007,"Train","Thriller",94,4.8,36,"Train",0,0,2008
765,"Evil Dead II","Horror",84,7.6,742,"Evil Dead II",3.6,2323044,1987
765,"Evil Dead II","Comedy",84,7.6,742,"Evil Dead II",3.6,2323044,1987
765,"Evil Dead II","Fantasy",84,7.6,742,"Evil Dead II",3.6,2323044,1987
10615,"Pootie Tang","Action",81,5.4,43,"Pootie Tang",0,0,2001
10615,"Pootie Tang","Comedy",81,5.4,43,"Pootie Tang",0,0,2001
205321,"Sharknado","Horror",86,3.8,476,"Sharknado",1,-1e+06,2013
46146,"Trolljegeren","Fantasy",103,6.7,583,"Troll Hunter",3.5,659678,2010
46146,"Trolljegeren","Horror",103,6.7,583,"Troll Hunter",3.5,659678,2010
14256,"Winter Passing","Comedy",98,6.7,28,"Winter Passing",3.5,-3386217,2006
14256,"Winter Passing","Drama",98,6.7,28,"Winter Passing",3.5,-3386217,2006
540,"D.E.B.S.","Action",91,5.6,90,"D.E.B.S.",3.5,-3500000,2004
20055,"The Betrayed","Crime",98,5.2,10,"The Betrayed",3.5,-3500000,2008
20055,"The Betrayed","Drama",98,5.2,10,"The Betrayed",3.5,-3500000,2008
20055,"The Betrayed","Mystery",98,5.2,10,"The Betrayed",3.5,-3500000,2008
20055,"The Betrayed","Thriller",98,5.2,10,"The Betrayed",3.5,-3500000,2008
39303,"2:13","Horror",96,4.6,10,"2:13",3.5,-3500000,2009
39303,"2:13","Thriller",96,4.6,10,"2:13",3.5,-3500000,2009
39303,"2:13","Mystery",96,4.6,10,"2:13",3.5,-3500000,2009
142061,"Batman: The Dark Knight Returns, Part 2","Action",78,7.9,419,"Batman: The Dark Knight Returns, Part 2",3.5,-3500000,2013
142061,"Batman: The Dark Knight Returns, Part 2","Animation",78,7.9,419,"Batman: The Dark Knight Returns, Part 2",3.5,-3500000,2013
252360,"In the Name of the King III","Action",85,3.3,19,"In the Name of the King III",3.5,-3500000,2013
252360,"In the Name of the King III","Adventure",85,3.3,19,"In the Name of the King III",3.5,-3500000,2013
252360,"In the Name of the King III","Drama",85,3.3,19,"In the Name of the King III",3.5,-3500000,2013
252360,"In the Name of the King III","Fantasy",85,3.3,19,"In the Name of the King III",3.5,-3500000,2013
256740,"Wicked Blood","Action",92,5.3,37,"Wicked Blood",3.5,-3500000,2014
256740,"Wicked Blood","Drama",92,5.3,37,"Wicked Blood",3.5,-3500000,2014
256740,"Wicked Blood","Thriller",92,5.3,37,"Wicked Blood",3.5,-3500000,2014
299145,"Dawn Patrol","Drama",86,5,11,"Stranded",0,0,2015
12535,"High Anxiety","Comedy",94,6.5,84,"High Anxiety",3.4,27663038,1977
12535,"High Anxiety","Music",94,6.5,84,"High Anxiety",3.4,27663038,1977
1667,"La Marche de l'empereur","Documentary",80,6.9,358,"March of the Penguins",8,119392239,2005
1667,"La Marche de l'empereur","Family",80,6.9,358,"March of the Penguins",8,119392239,2005
50839,"Margin Call","Thriller",107,6.7,524,"Margin Call",3.5,16004039,2011
50839,"Margin Call","Drama",107,6.7,524,"Margin Call",3.5,16004039,2011
86549,"August","Drama",100,6.2,15,"August",0,0,2011
13973,"Choke","Comedy",92,6,127,"Choke",3,830137,2008
13973,"Choke","Drama",92,6,127,"Choke",3,830137,2008
244786,"Whiplash","Drama",105,8.3,4254,"Whiplash",3.3,9792000,2014
598,"Cidade de Deus","Drama",130,8.1,1814,"City of God",3.3,27341770,2002
598,"Cidade de Deus","Crime",130,8.1,1814,"City of God",3.3,27341770,2002
11129,"Human Traffic","Comedy",99,6.8,97,"Human Traffic",0.6,3400000,1999
11129,"Human Traffic","Drama",99,6.8,97,"Human Traffic",0.6,3400000,1999
75861,"To Write Love on Her Arms","Drama",118,6.8,47,"To Write Love on Her Arms",3.4,-3400000,2015
75861,"To Write Love on Her Arms","Music",118,6.8,47,"To Write Love on Her Arms",3.4,-3400000,2015
13551,"The Dead Girl","Mystery",85,6.4,66,"The Dead Girl",0,0,2006
13551,"The Dead Girl","Drama",85,6.4,66,"The Dead Girl",0,0,2006
13551,"The Dead Girl","Crime",85,6.4,66,"The Dead Girl",0,0,2006
13551,"The Dead Girl","Thriller",85,6.4,66,"The Dead Girl",0,0,2006
103663,"Jagten","Drama",115,7.9,927,"The Hunt",3.8,1.3e+07,2012
850,"A Christmas Story","Comedy",94,7.4,344,"A Christmas Story",0,19294144,1983
850,"A Christmas Story","Family",94,7.4,344,"A Christmas Story",0,19294144,1983
12586,"Bella","Drama",91,6.7,37,"Bella",0,0,2006
12586,"Bella","Romance",91,6.7,37,"Bella",0,0,2006
11564,"Class of 1984","Action",98,6.2,66,"Class of 1984",4.3,-4300000,1982
11564,"Class of 1984","Drama",98,6.2,66,"Class of 1984",4.3,-4300000,1982
11564,"Class of 1984","Horror",98,6.2,66,"Class of 1984",4.3,-4300000,1982
11564,"Class of 1984","Crime",98,6.2,66,"Class of 1984",4.3,-4300000,1982
11564,"Class of 1984","Thriller",98,6.2,66,"Class of 1984",4.3,-4300000,1982
8841,"Entre les murs","Drama",128,6.8,174,"The Class",0,28814580,2008
805,"Rosemary's Baby","Horror",136,7.5,863,"Rosemary's Baby",3.2,30195426,1968
805,"Rosemary's Baby","Drama",136,7.5,863,"Rosemary's Baby",3.2,30195426,1968
805,"Rosemary's Baby","Mystery",136,7.5,863,"Rosemary's Baby",3.2,30195426,1968
11697,"The Man Who Shot Liberty Valance","Western",123,7.4,265,"The Man Who Shot Liberty Valance",3.2,4800000,1962
22051,"Adam","Drama",99,6.9,150,"Adam",0,2277396,2009
22051,"Adam","Romance",99,6.9,150,"Adam",0,2277396,2009
436,"María, llena eres de gracia","Drama",101,6.9,101,"Maria Full of Grace",0,0,2004
436,"María, llena eres de gracia","Thriller",101,6.9,101,"Maria Full of Grace",0,0,2004
436,"María, llena eres de gracia","Crime",101,6.9,101,"Maria Full of Grace",0,0,2004
55347,"Beginners","Drama",105,6.8,347,"Beginners",3.2,2132926,2010
55347,"Beginners","Romance",105,6.8,347,"Beginners",3.2,2132926,2010
55347,"Beginners","Comedy",105,6.8,347,"Beginners",3.2,2132926,2010
10070,"Feast","Action",95,6.1,160,"Feast",0,658573,2005
10070,"Feast","Comedy",95,6.1,160,"Feast",0,658573,2005
10070,"Feast","Horror",95,6.1,160,"Feast",0,658573,2005
8469,"Animal House","Comedy",109,7,418,"Animal House",2.7,138300000,1978
658,"Goldfinger","Adventure",110,7.2,987,"Goldfinger",2.5,122381062,1964
658,"Goldfinger","Action",110,7.2,987,"Goldfinger",2.5,122381062,1964
658,"Goldfinger","Thriller",110,7.2,987,"Goldfinger",2.5,122381062,1964
125490,"Antiviral","Science Fiction",110,5.7,112,"Antiviral",2.4,-2400000,2012
125490,"Antiviral","Horror",110,5.7,112,"Antiviral",2.4,-2400000,2012
1585,"It's a Wonderful Life","Drama",130,8,1076,"It's a Wonderful Life",3.18,6464124,1946
1585,"It's a Wonderful Life","Family",130,8,1076,"It's a Wonderful Life",3.18,6464124,1946
1585,"It's a Wonderful Life","Fantasy",130,8,1076,"It's a Wonderful Life",3.18,6464124,1946
627,"Trainspotting","Drama",93,7.8,2655,"Trainspotting",4,12491080,1996
627,"Trainspotting","Crime",93,7.8,2655,"Trainspotting",4,12491080,1996
23618,"The Original Kings of Comedy","Comedy",115,6.3,15,"The Original Kings of Comedy",0,0,2000
41436,"Paranormal Activity 2","Horror",91,5.7,722,"Paranormal Activity 2",3,174512032,2010
41436,"Paranormal Activity 2","Thriller",91,5.7,722,"Paranormal Activity 2",3,174512032,2010
10162,"Waking Ned","Comedy",91,7.4,54,"Waking Ned",0,0,1998
10162,"Waking Ned","Romance",91,7.4,54,"Waking Ned",0,0,1998
1430,"Bowling for Columbine","Documentary",120,7.3,453,"Bowling for Columbine",4,31564473,2002
259943,"归来","Drama",111,6.9,49,"Coming Home",0,0,2014
10014,"A Nightmare on Elm Street Part 2: Freddy's Revenge","Horror",87,5.7,361,"A Nightmare on Elm Street Part 2: Freddy's Revenge",3,26999213,1985
11257,"A Room with a View","Drama",117,6.9,156,"A Room with a View",3,17966644,1985
11257,"A Room with a View","Romance",117,6.9,156,"A Room with a View",3,17966644,1985
158015,"The Purge","Science Fiction",86,6,2428,"The Purge",3,86328627,2013
158015,"The Purge","Horror",86,6,2428,"The Purge",3,86328627,2013
158015,"The Purge","Thriller",86,6,2428,"The Purge",3,86328627,2013
82507,"Sinister","Horror",110,6.7,1573,"Sinister",3,74712439,2012
82507,"Sinister","Thriller",110,6.7,1573,"Sinister",3,74712439,2012
82507,"Sinister","Mystery",110,6.7,1573,"Sinister",3,74712439,2012
261,"Cat on a Hot Tin Roof","Drama",108,7.6,165,"Cat on a Hot Tin Roof",3,14570324,1958
261,"Cat on a Hot Tin Roof","Romance",108,7.6,165,"Cat on a Hot Tin Roof",3,14570324,1958
1685,"Beneath the Planet of the Apes","Adventure",95,6.2,361,"Beneath the Planet of the Apes",3,15999718,1970
1685,"Beneath the Planet of the Apes","Science Fiction",95,6.2,361,"Beneath the Planet of the Apes",3,15999718,1970
1685,"Beneath the Planet of the Apes","Mystery",95,6.2,361,"Beneath the Planet of the Apes",3,15999718,1970
20737,"Air Bud","Comedy",98,5.3,106,"Air Bud",3,20144499,1997
20737,"Air Bud","Family",98,5.3,106,"Air Bud",3,20144499,1997
20737,"Air Bud","Drama",98,5.3,106,"Air Bud",3,20144499,1997
10991,"Pokémon 3: The Movie","Adventure",93,5.9,137,"Pokémon: Spell of the Unknown",16,52411275,2000
10991,"Pokémon 3: The Movie","Fantasy",93,5.9,137,"Pokémon: Spell of the Unknown",16,52411275,2000
10991,"Pokémon 3: The Movie","Animation",93,5.9,137,"Pokémon: Spell of the Unknown",16,52411275,2000
10991,"Pokémon 3: The Movie","Action",93,5.9,137,"Pokémon: Spell of the Unknown",16,52411275,2000
10991,"Pokémon 3: The Movie","Family",93,5.9,137,"Pokémon: Spell of the Unknown",16,52411275,2000
10225,"Friday the 13th Part VI: Jason Lives","Horror",86,5.7,216,"Friday the 13th Part VI: Jason Lives",3,16472057,1986
10225,"Friday the 13th Part VI: Jason Lives","Mystery",86,5.7,216,"Friday the 13th Part VI: Jason Lives",3,16472057,1986
10225,"Friday the 13th Part VI: Jason Lives","Thriller",86,5.7,216,"Friday the 13th Part VI: Jason Lives",3,16472057,1986
826,"The Bridge on the River Kwai","Drama",161,7.7,542,"The Bridge on the River Kwai",3,30300000,1957
826,"The Bridge on the River Kwai","History",161,7.7,542,"The Bridge on the River Kwai",3,30300000,1957
826,"The Bridge on the River Kwai","War",161,7.7,542,"The Bridge on the River Kwai",3,30300000,1957
34086,"Spaced Invaders","Comedy",100,4.7,25,"Spaced Invaders",3,12369573,1990
34086,"Spaced Invaders","Family",100,4.7,25,"Spaced Invaders",3,12369573,1990
34086,"Spaced Invaders","Science Fiction",100,4.7,25,"Spaced Invaders",3,12369573,1990
5854,"Family Plot","Comedy",121,6.7,86,"Family Plot",2,5900000,1976
5854,"Family Plot","Crime",121,6.7,86,"Family Plot",2,5900000,1976
5854,"Family Plot","Thriller",121,6.7,86,"Family Plot",2,5900000,1976
284,"The Apartment","Comedy",125,8.1,483,"The Apartment",3,2.2e+07,1960
284,"The Apartment","Drama",125,8.1,483,"The Apartment",3,2.2e+07,1960
284,"The Apartment","Romance",125,8.1,483,"The Apartment",3,2.2e+07,1960
10285,"Jason Goes to Hell: The Final Friday","Fantasy",87,4.2,193,"Jason Goes to Hell: The Final Friday",3,12938065,1993
10285,"Jason Goes to Hell: The Final Friday","Horror",87,4.2,193,"Jason Goes to Hell: The Final Friday",3,12938065,1993
10285,"Jason Goes to Hell: The Final Friday","Thriller",87,4.2,193,"Jason Goes to Hell: The Final Friday",3,12938065,1993
5780,"Torn Curtain","Mystery",128,6.4,120,"Torn Curtain",3,1e+07,1966
5780,"Torn Curtain","Thriller",128,6.4,120,"Torn Curtain",3,1e+07,1966
292,"Dave Chappelle's Block Party","Comedy",100,6.4,28,"Dave Chappelle's Block Party",3,8718595,2005
292,"Dave Chappelle's Block Party","Documentary",100,6.4,28,"Dave Chappelle's Block Party",3,8718595,2005
292,"Dave Chappelle's Block Party","Music",100,6.4,28,"Dave Chappelle's Block Party",3,8718595,2005
223485,"Slow West","Romance",84,6.6,367,"Slow West",0,229094,2015
223485,"Slow West","Thriller",84,6.6,367,"Slow West",0,229094,2015
223485,"Slow West","Western",84,6.6,367,"Slow West",0,229094,2015
29463,"Krush Groove","Drama",97,7,11,"Krush Groove",3,-3e+06,1985
29463,"Krush Groove","Music",97,7,11,"Krush Groove",3,-3e+06,1985
29463,"Krush Groove","Romance",97,7,11,"Krush Groove",3,-3e+06,1985
18065,"Next Day Air","Action",84,5.3,36,"Next Day Air",0,0,2009
18065,"Next Day Air","Comedy",84,5.3,36,"Next Day Air",0,0,2009
18065,"Next Day Air","Crime",84,5.3,36,"Next Day Air",0,0,2009
22013,"Elmer Gantry","Drama",146,7.3,41,"Elmer Gantry",3,7400000,1960
821,"Judgment at Nuremberg","Drama",186,7.6,155,"Judgment at Nuremberg",3,7e+06,1961
821,"Judgment at Nuremberg","History",186,7.6,155,"Judgment at Nuremberg",3,7e+06,1961
3089,"Red River","Western",133,7.3,82,"Red River",3,6012000,1948
30139,"Phat Girlz","Comedy",99,3.7,10,"Phat Girlz",0,0,2006
30139,"Phat Girlz","Romance",99,3.7,10,"Phat Girlz",0,0,2006
132344,"Before Midnight","Romance",108,7.4,568,"Before Midnight",3,8176469,2013
132344,"Before Midnight","Drama",108,7.4,568,"Before Midnight",3,8176469,2013
15582,"Teen Wolf Too","Comedy",95,3.8,46,"Teen Wolf Too",0,0,1987
15582,"Teen Wolf Too","Fantasy",95,3.8,46,"Teen Wolf Too",0,0,1987
15582,"Teen Wolf Too","Family",95,3.8,46,"Teen Wolf Too",0,0,1987
15158,"Phantasm II","Action",97,6.3,94,"Phantasm II",3,4282851,1988
15158,"Phantasm II","Horror",97,6.3,94,"Phantasm II",3,4282851,1988
15158,"Phantasm II","Science Fiction",97,6.3,94,"Phantasm II",3,4282851,1988
15158,"Phantasm II","Thriller",97,6.3,94,"Phantasm II",3,4282851,1988
30309,"Real Women Have Curves","Comedy",86,5.8,19,"Real Women Have Curves",0,0,2002
30309,"Real Women Have Curves","Drama",86,5.8,19,"Real Women Have Curves",0,0,2002
7509,"Water","Drama",115,6.8,34,"Water",0,10422387,2005
7509,"Water","Romance",115,6.8,34,"Water",0,10422387,2005
10557,"East Is East","Comedy",97,6.5,59,"East Is East",3.8,24400000,1999
23531,"Whipped","Comedy",82,3.1,11,"Whipped",3,-3e+06,2000
23531,"Whipped","Romance",82,3.1,11,"Whipped",3,-3e+06,2000
28005,"Kama Sutra - A Tale of Love","Drama",117,5.7,35,"Kama Sutra - A Tale of Love",3,1109095,1996
28005,"Kama Sutra - A Tale of Love","History",117,5.7,35,"Kama Sutra - A Tale of Love",3,1109095,1996
28005,"Kama Sutra - A Tale of Love","Romance",117,5.7,35,"Kama Sutra - A Tale of Love",3,1109095,1996
40247,"Please Give","Comedy",90,6,57,"Please Give",3,-3e+06,2010
40247,"Please Give","Drama",90,6,57,"Please Give",3,-3e+06,2010
252,"Willy Wonka & the Chocolate Factory","Family",100,7.4,798,"Willy Wonka & the Chocolate Factory",3,1e+06,1971
252,"Willy Wonka & the Chocolate Factory","Fantasy",100,7.4,798,"Willy Wonka & the Chocolate Factory",3,1e+06,1971
24126,"Warlock: The Armageddon","Fantasy",98,5.2,38,"Warlock: The Armageddon",0,0,1993
24126,"Warlock: The Armageddon","Horror",98,5.2,38,"Warlock: The Armageddon",0,0,1993
24126,"Warlock: The Armageddon","Science Fiction",98,5.2,38,"Warlock: The Armageddon",0,0,1993
13982,"8 Heads in a Duffel Bag","Comedy",95,5.4,39,"8 Heads in a Duffel Bag",0,0,1997
13982,"8 Heads in a Duffel Bag","Crime",95,5.4,39,"8 Heads in a Duffel Bag",0,0,1997
16642,"Days of Heaven","Drama",94,7.6,234,"Days of Heaven",0,0,1978
16642,"Days of Heaven","Romance",94,7.6,234,"Days of Heaven",0,0,1978
17734,"Thirteen Conversations About One Thing","Drama",104,6.4,25,"Thirteen Conversations About One Thing",0,0,2001
18892,"Jawbreaker","Comedy",87,5.9,90,"Jawbreaker",3,76820,1999
549,"Basquiat","Drama",108,6.6,94,"Basquiat",2.962051,49144,1996
549,"Basquiat","History",108,6.6,94,"Basquiat",2.962051,49144,1996
121986,"Frances Ha","Comedy",86,7.2,345,"Frances Ha",0,4069826,2013
121986,"Frances Ha","Drama",86,7.2,345,"Frances Ha",0,4069826,2013
868,"Tsotsi","Crime",94,6.9,94,"Tsotsi",3,6879971,2005
868,"Tsotsi","Drama",94,6.9,94,"Tsotsi",3,6879971,2005
10683,"Happiness","Comedy",139,7.4,194,"Happiness",3,-192610,1998
10683,"Happiness","Drama",139,7.4,194,"Happiness",3,-192610,1998
246403,"Tusk","Comedy",102,5.1,366,"Tusk",2.8,-973295,2014
246403,"Tusk","Horror",102,5.1,366,"Tusk",2.8,-973295,2014
670,"올드보이","Drama",120,8,1945,"Oldboy",3,11980005,2003
670,"올드보이","Thriller",120,8,1945,"Oldboy",3,11980005,2003
670,"올드보이","Mystery",120,8,1945,"Oldboy",3,11980005,2003
670,"올드보이","Action",120,8,1945,"Oldboy",3,11980005,2003
35691,"Letters to God","Action",110,6.5,37,"Letters to God",0,0,2010
35691,"Letters to God","Drama",110,6.5,37,"Letters to God",0,0,2010
35691,"Letters to God","Family",110,6.5,37,"Letters to God",0,0,2010
35691,"Letters to God","Thriller",110,6.5,37,"Letters to God",0,0,2010
49010,"Hobo with a Shotgun","Action",86,5.7,211,"Hobo with a Shotgun",3,-2251547,2011
49010,"Hobo with a Shotgun","Comedy",86,5.7,211,"Hobo with a Shotgun",3,-2251547,2011
49010,"Hobo with a Shotgun","Thriller",86,5.7,211,"Hobo with a Shotgun",3,-2251547,2011
317930,"Compadres","Action",101,5.2,17,"Compadres",3,-3e+06,2016
317930,"Compadres","Comedy",101,5.2,17,"Compadres",3,-3e+06,2016
11229,"Freeway","Comedy",110,6.5,95,"Freeway",3,-3e+06,1996
11229,"Freeway","Drama",110,6.5,95,"Freeway",3,-3e+06,1996
11229,"Freeway","Thriller",110,6.5,95,"Freeway",3,-3e+06,1996
22488,"Love's Abiding Joy","Action",87,5.8,12,"Love's Abiding Joy",0,0,2006
22488,"Love's Abiding Joy","Drama",87,5.8,12,"Love's Abiding Joy",0,0,2006
22488,"Love's Abiding Joy","Family",87,5.8,12,"Love's Abiding Joy",0,0,2006
